stamp,x,y,z,qw,qx,qy,qz
1642399897.505811989,4.683386,10.482190,3.732616,0.076098,-0.108639,0.690336,-0.711227
1642399897.965751700,4.673651,10.452372,3.722601,0.042183,-0.069828,0.683648,-0.725238
1642399898.512741433,4.673788,10.426671,3.696028,0.037309,-0.062691,0.683075,-0.726696
1642399899.008203838,4.697771,10.404765,3.738793,0.037894,-0.058569,0.684797,-0.725387
1642399899.443131449,4.708503,10.400586,3.748087,0.038260,-0.059592,0.685373,-0.724741
1642399899.972824337,4.707642,10.402272,3.731216,0.034376,-0.058083,0.684692,-0.725701
1642399900.774906091,4.686918,10.431180,3.680919,0.006348,-0.030605,0.685833,-0.727088
1642399901.327962062,4.667316,10.457411,3.630145,0.011739,-0.040620,0.685742,-0.726616
1642399901.743648958,4.654553,10.477586,3.598690,0.025558,-0.054125,0.686714,-0.724459
1642399902.191312606,4.648752,10.494231,3.574117,0.030809,-0.055906,0.685870,-0.724919
1642399902.674299522,4.651309,10.502975,3.541771,0.030686,-0.055852,0.684002,-0.726692
1642399903.143425359,4.679804,10.491198,3.594091,0.029938,-0.056909,0.686404,-0.724372
1642399903.631799911,4.679835,10.487862,3.573723,0.028349,-0.057274,0.702405,-0.708903
1642399904.047029168,4.674822,10.482413,3.553402,0.025090,-0.059931,0.722912,-0.687878
1642399904.508694441,4.673322,10.475948,3.525135,0.024119,-0.060284,0.728068,-0.682423
1642399905.069740264,4.682268,10.472478,3.495018,0.024753,-0.059906,0.728127,-0.682371
1642399905.544462124,4.706460,10.479892,3.480413,0.027673,-0.057494,0.729339,-0.681171
1642399905.992634356,4.722092,10.484933,3.465632,0.024901,-0.059491,0.728463,-0.682043
1642399906.463222903,4.739101,10.485812,3.461200,0.027274,-0.057801,0.732252,-0.678028
1642399906.862209252,4.771597,10.470466,3.557216,0.025179,-0.059219,0.736739,-0.673109
1642399907.890363185,4.789369,10.462318,3.557376,0.021396,-0.060629,0.779837,-0.622672
1642399908.429398618,4.810622,10.461851,3.583629,0.021356,-0.060228,0.794830,-0.603458
1642399908.937590629,4.831189,10.472398,3.569983,0.020423,-0.060461,0.802064,-0.593819
1642399909.484042242,4.842750,10.476486,3.537716,0.020446,-0.059766,0.818958,-0.570366
1642399910.046904573,4.837042,10.474237,3.566886,0.016718,-0.062040,0.818126,-0.571438
1642399910.636779547,4.828629,10.478727,3.554222,0.016875,-0.062119,0.817786,-0.571911
1642399911.553914093,4.834744,10.492081,3.526757,0.017759,-0.061925,0.818027,-0.571562
1642399912.279985260,4.831779,10.507150,3.507223,0.014883,-0.063217,0.817674,-0.572006
1642399912.781052937,4.841599,10.526570,3.483350,0.020175,-0.060505,0.817552,-0.572312
1642399913.343509725,4.845166,10.539782,3.466327,0.017919,-0.061460,0.817643,-0.572155
1642399913.821081869,4.852693,10.546269,3.475737,0.020279,-0.060027,0.817444,-0.572513
1642399914.504611896,4.861141,10.532483,3.540978,0.016827,-0.062061,0.816971,-0.573083
1642399915.095105856,4.850906,10.531645,3.538224,0.018966,-0.060854,0.816474,-0.573853
1642399915.724787175,4.823579,10.551820,3.517628,0.023738,-0.055224,0.788113,-0.612589
1642399916.315921113,4.700417,10.811396,3.534872,-0.002557,-0.074793,0.822707,-0.563518
1642399916.922999586,4.572447,10.996075,3.564104,0.000884,-0.071543,0.813161,-0.577625
1642399917.628212285,4.524385,10.948850,3.534308,0.029283,-0.052872,0.791890,-0.607665
1642399918.186966648,4.457276,11.023663,3.505767,0.006751,-0.068750,0.805444,-0.588631
1642399918.955525674,4.374411,11.101068,3.562760,0.015682,-0.017481,-0.812417,0.582604
1642399919.391774169,4.394935,11.086599,3.551116,0.016812,-0.017625,-0.826867,0.561870
1642399920.169785086,4.429922,11.109689,3.545396,0.017599,-0.018376,-0.851341,0.523995
1642399920.856725757,4.466864,11.146526,3.554180,0.042778,-0.046059,0.727805,-0.682898
1642399921.382738333,4.483351,11.170518,3.536901,0.053521,-0.049334,0.703583,-0.706875
1642399921.852984091,4.484655,11.191017,3.522596,0.050599,-0.053381,0.701286,-0.709076
1642399922.345488467,4.470339,11.196885,3.518224,0.048620,-0.054871,0.694029,-0.716205
1642399922.824543258,4.475422,11.200904,3.579788,0.056272,-0.046874,0.615539,-0.784696
1642399923.290880412,4.457249,11.210805,3.590651,0.062047,-0.038865,0.490009,-0.868637
1642399924.087196604,4.419915,11.198455,3.575658,0.054247,-0.049650,0.625073,-0.777095
1642399924.993220578,4.357498,11.161664,3.533835,0.031581,-0.066436,0.838291,-0.540237
1642399925.598155498,4.337170,11.171480,3.493407,0.017243,-0.071606,0.933898,-0.349872
1642399926.223114248,4.328627,11.187895,3.472383,0.014811,-0.071842,0.961708,-0.264079
1642399926.802526596,4.320397,11.203246,3.452784,0.017903,-0.070928,0.950529,-0.301898
1642399927.363670180,4.338675,11.187925,3.559311,0.025926,-0.068794,0.896424,-0.437058
1642399927.993142409,4.336315,11.192424,3.570117,0.031009,-0.066603,0.877564,-0.473797
1642399928.674841911,4.337188,11.176222,3.575272,0.026746,-0.068341,0.901360,-0.426807
1642399929.234737124,4.326020,11.156273,3.545275,0.026896,-0.068122,0.899413,-0.430920
1642399929.859670914,4.301519,11.153150,3.514516,0.025143,-0.068935,0.901220,-0.427105
1642399930.544225821,4.287656,11.142267,3.485755,0.026947,-0.068208,0.897942,-0.433961
1642399931.055906366,4.284950,11.139865,3.509415,0.032442,-0.065047,0.885043,-0.459800
1642399931.754017739,4.204579,11.387468,3.479997,0.031133,-0.065949,0.891851,-0.446411
1642399932.751297528,,,,,,,
1642399933.400734898,4.073971,11.842878,3.518628,-0.003532,-0.081626,0.895789,-0.436907
1642399934.065412633,4.274473,11.904153,3.506562,0.055779,-0.055335,0.903082,-0.422220
1642399934.732449828,4.480963,11.976539,3.506249,0.034267,-0.064923,0.900714,-0.428166
1642399935.553204543,4.482315,11.950392,3.497272,0.020240,-0.070665,0.898550,-0.432671
1642399936.269613704,4.487148,11.937418,3.505128,0.008404,-0.076847,0.897880,-0.433400
1642399936.819852191,4.615641,11.971185,3.460670,0.035096,-0.064609,0.901520,-0.426446
1642399937.776103409,4.658656,11.965652,3.488148,0.026656,-0.068155,0.900341,-0.428988
1642399938.526925199,4.687045,11.908832,3.533528,0.025572,-0.067918,0.893086,-0.443993
1642399939.283138241,4.680404,11.950559,3.536363,0.035320,-0.063549,0.877543,-0.473954
1642399939.850042651,4.581937,12.271375,3.578016,0.021872,-0.072284,0.904516,-0.419700
1642399940.482685745,4.524229,12.522673,3.578254,0.024670,-0.068751,0.906651,-0.415510
1642399941.014221670,4.544848,12.556812,3.557808,0.030802,-0.067361,0.900880,-0.427703
1642399941.905685674,4.561127,12.533057,3.530325,0.026366,-0.069410,0.899692,-0.430164
1642399942.741593297,4.577720,12.504619,3.549106,0.025101,-0.069187,0.900727,-0.428106
1642399943.626824116,4.590308,12.469099,3.560815,0.023386,-0.070304,0.900072,-0.429396
1642399944.248078137,4.595163,12.448746,3.552362,0.025215,-0.068415,0.900093,-0.429554
1642399944.817608507,4.594483,12.446728,3.552132,0.021339,-0.070790,0.901028,-0.427413
1642399945.544417350,4.595902,12.466388,3.542809,0.027212,-0.067742,0.900485,-0.428715
1642399946.254900018,4.585668,12.460469,3.541634,0.029098,-0.067876,0.899539,-0.430554
1642399946.860168287,4.577150,12.436462,3.536245,0.029064,-0.067172,0.897316,-0.435279
1642399947.645970429,4.582781,12.429975,3.511781,0.035197,-0.064785,0.899712,-0.430213
1642399948.384579518,4.575734,12.428022,3.499407,0.030047,-0.066558,0.897401,-0.435130
1642399949.017551832,4.544404,12.426105,3.491205,0.025114,-0.068821,0.898314,-0.433202
1642399949.619398384,4.517560,12.427308,3.481533,0.028312,-0.067764,0.897728,-0.434385
1642399950.058334153,4.510951,12.421802,3.533994,0.023586,-0.069516,0.897826,-0.434188
1642399951.070117399,4.470893,12.438967,3.545085,0.020598,-0.070927,0.898827,-0.432036
1642399951.561113528,4.460127,12.448968,3.534795,0.020207,-0.071412,0.899434,-0.430710
1642399952.366826698,4.461536,12.477212,3.543191,0.022336,-0.070128,0.903034,-0.423217
1642399953.262288076,4.447689,12.532275,3.508062,0.022104,-0.070322,0.904905,-0.419181
1642399953.884092185,4.436568,12.548743,3.459207,0.027884,-0.067296,0.890956,-0.448208
1642399954.555320837,4.364170,12.690778,3.454288,0.026228,-0.068204,0.895293,-0.439444
1642399955.269762736,4.230489,12.931997,3.514054,0.019988,-0.070281,0.890958,-0.448169
1642399956.684248869,3.888942,13.557865,3.538978,0.019544,-0.070734,0.892219,-0.445600
1642399957.357380847,3.763725,13.835239,3.523020,0.024689,-0.067933,0.887893,-0.454337
1642399957.953543214,3.662511,14.103885,3.527406,0.028960,-0.066450,0.887836,-0.454415
1642399958.743655470,3.486713,14.529848,3.513682,0.021280,-0.070527,0.897814,-0.434169
1642399959.460588351,3.396760,14.810164,3.524814,0.020409,-0.070632,0.903818,-0.421554
1642399960.062903198,3.387918,14.808976,3.490461,0.024685,-0.068509,0.903303,-0.422777
1642399960.890829865,3.385400,14.769334,3.475727,0.026870,-0.068054,0.875560,-0.477537
1642399961.548879145,3.399006,14.756317,3.462013,0.031999,-0.065553,0.870140,-0.487376
1642399962.392913965,3.412515,14.729196,3.456106,0.035012,-0.064023,0.822850,-0.563554
1642399963.018163824,3.475247,14.704235,3.544393,0.042050,-0.060186,0.834456,-0.546161
1642399963.635433047,3.483923,14.702821,3.528250,0.038386,-0.062015,0.831745,-0.550347
1642399964.302457282,3.470510,14.713237,3.513006,0.040069,-0.060372,0.823282,-0.562989
1642399965.003515644,3.435366,14.845664,3.479959,0.043430,-0.058274,0.818909,-0.569303
1642399965.787183225,3.293973,15.149365,3.464555,0.028365,-0.068270,0.840242,-0.537148
1642399966.424312340,3.231685,15.325752,3.475904,0.037101,-0.062942,0.834165,-0.546654
1642399967.280215984,3.286126,15.272097,3.562677,0.051827,-0.053160,0.801828,-0.592925
1642399967.949197145,3.162014,15.548047,3.545653,0.044647,-0.056450,0.802622,-0.592131
1642399968.427572566,2.979131,15.949630,3.527522,0.036103,-0.063397,0.819604,-0.568266
1642399968.987192895,2.787365,16.460477,3.565867,0.025870,-0.070413,0.855894,-0.511682
1642399971.033269401,2.848116,16.741145,3.572805,0.049159,-0.054532,0.818901,-0.569220
1642399971.851148488,2.801066,16.975892,3.579319,0.037452,-0.062927,0.844025,-0.531281
1642399972.349471610,2.797942,16.979965,3.534135,0.036502,-0.063414,0.827672,-0.556422
1642399973.149268880,2.812927,16.955230,3.509472,0.025047,-0.069944,0.828133,-0.555586
1642399973.858731725,2.950298,16.968696,3.478610,0.055795,-0.052070,0.835524,-0.544128
1642399974.504443502,3.038758,16.963431,3.582142,0.055516,-0.051131,0.836438,-0.542840
1642399975.146048174,3.073964,16.973910,3.557700,0.086451,-0.034310,0.841474,-0.532231
1642399975.791544011,2.805150,16.843779,3.596360,0.012520,-0.076603,0.829271,-0.553429
1642399976.918631670,2.629363,16.730232,3.553781,0.037387,-0.063293,0.840134,-0.537373
1642399977.693390120,2.676390,16.745996,3.526182,0.055616,-0.051592,0.835971,-0.543505
1642399978.455762202,2.682898,16.751937,3.490846,0.052677,-0.054896,0.836477,-0.542694
1642399979.157909733,2.591781,16.756014,3.512849,0.030783,-0.067073,0.834779,-0.545617
1642399979.777463600,2.572464,16.773731,3.484896,0.063673,-0.048170,0.838962,-0.538301
1642399980.417803357,2.462679,16.761832,3.485548,0.063235,-0.048395,0.839069,-0.538165
1642399981.010201250,2.144978,16.673549,3.577660,0.007652,-0.079021,0.833226,-0.547204
1642399981.928522375,1.941630,16.581872,3.562884,0.041968,-0.060280,0.835574,-0.544446
1642399982.594992329,1.951472,16.558433,3.512095,0.076814,-0.040319,0.838579,-0.537828
1642399983.521190216,1.733961,16.491248,3.527841,0.066154,-0.046036,0.836046,-0.542708
1642399984.401751171,1.619115,16.519604,3.520107,0.057179,-0.051305,0.841767,-0.534347
1642399985.122825972,1.514816,16.521904,3.516512,0.027628,-0.068936,0.838974,-0.539080
1642399985.840891863,1.493156,16.514496,3.487558,0.035707,-0.063277,0.835062,-0.545338
1642399986.547212867,1.500729,16.510524,3.461850,0.069500,-0.045304,0.841782,-0.533404
1642399988.038568033,1.319996,16.361585,3.579926,0.033607,-0.065589,0.837149,-0.541988
1642399988.715543622,1.345625,16.361857,3.583474,0.047158,-0.057079,0.842391,-0.533756
1642399989.416241979,1.360245,16.344846,3.577106,0.043040,-0.059598,0.840291,-0.537128
1642399990.278629789,1.387759,16.349107,3.543071,0.046800,-0.057975,0.840549,-0.536587
1642399990.912901195,1.376496,16.346625,3.514660,0.041594,-0.060062,0.839528,-0.538382
1642399991.691304470,1.374992,16.356402,3.520848,0.047576,-0.056705,0.840548,-0.536656
1642399992.315610346,1.389226,16.369678,3.518070,0.053337,-0.055015,0.841439,-0.534891
1642399993.605482034,1.404780,16.399816,3.484101,0.047696,-0.056914,0.840744,-0.536317
1642399994.311447353,1.370692,16.389952,3.479007,0.048476,-0.056018,0.839678,-0.538008
1642399995.222315946,1.370649,16.369073,3.523234,0.049472,-0.055596,0.840851,-0.536126
1642399995.820984913,1.347141,16.353275,3.529236,0.041689,-0.060200,0.839545,-0.538332
1642399996.339414651,1.354118,16.351324,3.558215,0.034258,-0.065482,0.836944,-0.542276
1642399997.251531775,1.484940,16.391586,3.531951,0.040674,-0.057752,0.840461,-0.537248
1642399998.006986790,1.596988,16.425927,3.524173,0.044408,-0.058700,0.839506,-0.538341
1642399998.722403839,1.771472,16.491310,3.507127,0.043274,-0.059737,0.840429,-0.536878
1642400000.042656831,2.088594,16.659038,3.479601,0.037592,-0.063201,0.840537,-0.536740
1642400001.241869609,2.426142,16.771451,3.428010,0.038025,-0.061823,0.838650,-0.539814
1642400001.833248638,2.632104,16.809687,3.458504,0.033241,-0.067177,0.837143,-0.541824
1642400002.542283221,2.950351,16.867253,3.542230,0.056147,-0.051106,0.841059,-0.535589
1642400003.366620040,3.108979,16.926528,3.570438,0.046766,-0.057966,0.837803,-0.540868
1642400004.062031115,3.091009,16.918604,3.595461,0.032900,-0.065236,0.836796,-0.542618
1642400004.638534042,3.077481,16.916139,3.581471,0.045012,-0.058356,0.836537,-0.542931
1642400005.226173045,3.049641,16.925563,3.490470,0.033864,-0.065200,0.838347,-0.540164
1642400006.083572297,3.030293,16.964801,3.412737,0.036299,-0.062933,0.840957,-0.536202
1642400006.659766387,3.053293,16.941739,3.615802,0.043861,-0.058964,0.832972,-0.548414
1642400007.380608288,3.015411,16.905581,3.637189,0.035424,-0.065058,0.826319,-0.558309
1642400008.048891423,2.974226,16.980796,3.638235,0.041727,-0.060930,0.823012,-0.563203
1642400008.997276950,2.892039,17.291194,3.608581,0.045413,-0.049245,0.816103,-0.574011
1642400009.740570848,2.738414,17.807174,3.653581,0.033334,-0.065250,0.862954,-0.499941
1642400010.418355537,2.712700,17.937948,3.622265,0.044145,-0.060520,0.839633,-0.537964
1642400011.105283313,2.673364,17.995861,3.610664,0.040252,-0.061298,0.827781,-0.556238
1642400012.011392984,2.513348,18.257176,3.563553,0.043585,-0.058200,0.813975,-0.576332
1642400012.797255990,2.352138,18.667486,3.566762,0.042939,-0.060151,0.830771,-0.551686
1642400013.558678394,2.288954,18.868535,3.532346,0.043588,-0.059658,0.830181,-0.552576
1642400014.316705096,2.318688,18.999874,3.665180,0.054868,-0.053297,0.807539,-0.584833
1642400014.935134113,2.229187,19.297780,3.638688,0.055872,-0.049692,0.796447,-0.600067
1642400016.631807824,1.919676,20.430686,3.620506,0.051625,-0.055098,0.837052,-0.541888
1642400017.278573984,1.890470,20.484905,3.561300,0.041818,-0.059176,0.841123,-0.535968
1642400018.052687752,1.844395,20.494754,3.549744,0.039607,-0.060145,0.838993,-0.539356
1642400018.894479018,1.936199,20.457607,3.628716,0.048752,-0.055885,0.838065,-0.540507
1642400019.646667006,1.990707,20.499190,3.661911,0.053439,-0.053830,0.837480,-0.541179
1642400020.105236327,2.013309,20.513752,3.696325,0.050471,-0.055054,0.840706,-0.536316
1642400020.596010468,1.983289,20.520430,3.693138,0.041325,-0.064022,0.838739,-0.539175
1642400021.572517935,1.929213,20.513939,3.651940,0.042854,-0.060039,0.837393,-0.541601
1642400022.054235135,1.905234,20.511745,3.650504,0.033532,-0.065322,0.838136,-0.540496
1642400022.719445838,1.886072,20.489816,3.645352,0.030582,-0.066557,0.837746,-0.541125
1642400023.371009673,1.895717,20.499636,3.615439,0.041978,-0.057969,0.840984,-0.536305
1642400024.000850771,1.930272,20.509780,3.568745,0.052121,-0.053939,0.842972,-0.532703
1642400024.970729112,1.971557,20.489085,3.532520,0.047238,-0.057402,0.839452,-0.538325
1642400025.656315138,1.941982,20.449921,3.594806,0.043469,-0.058957,0.838315,-0.540243
1642400026.468671932,1.936216,20.433274,3.652085,0.039962,-0.060261,0.841035,-0.536127
1642400027.310469661,1.900820,20.436786,3.661054,0.046678,-0.080766,-0.838550,0.536780
1642400027.955454674,1.876625,20.453086,3.684075,0.225480,-0.382656,-0.753623,0.484547
1642400028.663754077,1.870592,20.518651,3.652630,0.396685,-0.661825,-0.536005,0.342532
1642400029.242244907,1.879169,20.524925,3.650731,0.466718,-0.784819,-0.343582,0.219510
1642400029.896729939,1.901766,20.534264,3.660302,0.503707,-0.839965,-0.173818,0.102594
1642400030.603407141,1.929072,20.531626,3.614954,0.510802,-0.849393,0.110186,-0.073971
1642400031.177482446,1.948521,20.514658,3.606725,0.503142,-0.840639,0.166748,-0.111215
1642400032.374300915,1.926557,20.479599,3.601946,0.509218,-0.858600,0.045737,-0.037563
1642400033.657736215,1.939367,20.489874,3.606044,0.404785,-0.912587,0.049627,-0.029519
1642400034.280839257,1.940261,20.518479,3.592228,0.538139,-0.840855,0.043655,-0.038254
1642400035.039468273,1.947554,20.526355,3.596268,0.724226,-0.687014,0.029615,-0.051295
1642400035.739351193,1.929498,20.534377,3.596557,0.727475,-0.683694,0.035147,-0.045902
1642400036.311946443,1.936640,20.508463,3.588442,0.747348,-0.661870,0.030407,-0.049742
1642400036.727635163,1.948266,20.493161,3.622021,0.734372,-0.676063,0.023824,-0.055397
1642400037.279125062,1.943349,20.499821,3.599992,0.708940,-0.702848,0.030918,-0.049538
1642400037.751576103,1.907575,20.493730,3.597838,0.706385,-0.705472,0.039126,-0.042413
1642400038.268944288,1.912621,20.467816,3.622125,0.705241,-0.706591,0.034466,-0.046644
1642400038.810144587,1.931331,20.463175,3.664036,0.743450,-0.666235,0.027871,-0.051354
1642400039.493899801,1.926111,20.456792,3.643382,0.741943,-0.667951,0.031324,-0.048790
1642400039.969394729,1.931997,20.452346,3.624099,0.742305,-0.667534,0.031378,-0.048964
1642400040.560814239,1.913758,20.455702,3.595470,0.741037,-0.668937,0.031381,-0.049020
1642400041.402150682,1.882073,20.456797,3.596265,0.741468,-0.668458,0.036077,-0.045687
1642400041.889730949,1.856057,20.452095,3.626551,0.736339,-0.674156,0.036290,-0.044738
1642400043.640339064,1.896604,20.464177,3.617009,0.743368,-0.666318,0.029268,-0.050669
1642400044.193782465,1.928654,20.467404,3.607638,0.736333,-0.673969,0.024061,-0.054781
1642400044.689750255,1.908884,20.527546,3.573966,0.720247,-0.690839,0.017143,-0.060758
1642400045.098986267,1.861582,20.665008,3.603105,0.713691,-0.697745,0.022731,-0.057271
1642400045.945395396,1.703105,21.177768,3.645013,0.757441,-0.650312,0.043452,-0.038602
1642400046.510564739,1.698171,21.292429,3.634941,0.729034,-0.681938,0.023626,-0.053957
1642400047.042156697,1.734016,21.259618,3.638322,0.737857,-0.672426,0.026089,-0.052254
1642400047.551005806,1.752161,21.242515,3.642225,0.721314,-0.689678,0.015615,-0.061694
1642400048.607692437,1.628377,21.489179,3.588852,0.697109,-0.713874,0.014687,-0.064864
1642400049.225509957,1.489545,21.918204,3.617150,0.765105,-0.641398,0.040494,-0.039794
1642400049.842595945,1.478208,22.054953,3.583712,0.735900,-0.674502,0.024715,-0.053738
1642400050.344406161,1.492266,22.042483,3.566980,0.738071,-0.672172,0.027487,-0.051779
1642400050.715313514,1.466536,22.029620,3.574605,0.710001,-0.669904,-0.144110,0.162356
1642400051.606242118,1.511034,21.978671,3.612954,0.056247,-0.081487,-0.681278,0.725297
1642400052.084778469,1.536064,21.997398,3.635632,0.027493,-0.006242,0.683878,-0.729052
1642400052.855282453,1.503829,22.023962,3.624132,0.030077,-0.026838,0.686181,-0.726313
1642400054.361405208,1.529849,22.043862,3.585624,0.038539,-0.019760,0.653652,-0.755555
1642400054.956357189,1.527709,22.033185,3.613077,0.033860,-0.025774,0.710303,-0.702609
1642400055.468133223,1.521106,22.036096,3.584280,0.033632,-0.026625,0.750180,-0.659841
1642400056.007210321,1.524054,22.041777,3.621741,0.035554,-0.025396,0.751517,-0.658265
1642400056.295691628,1.522357,22.034852,3.617079,0.037974,-0.023568,0.749212,-0.660821
1642400057.719306159,1.602963,22.018138,3.617333,0.040791,-0.020908,0.749858,-0.660009
1642400058.317237002,1.596426,22.026139,3.603528,0.031644,-0.014702,0.750298,-0.660178
1642400058.842478590,1.597633,22.023195,3.607581,0.031338,-0.015560,0.748512,-0.662198
1642400059.285696889,1.592356,22.006274,3.603384,0.057423,-0.050704,0.746666,-0.660773
1642400059.867768798,1.564682,21.965037,3.632533,0.055187,-0.053609,0.744931,-0.662690
1642400060.514664880,1.539566,21.966200,3.610769,0.053335,-0.055180,0.744301,-0.663421
1642400061.272159255,1.555723,21.974118,3.596492,0.057615,-0.051602,0.744560,-0.663060
1642400061.949581891,1.559788,21.993323,3.585619,0.058196,-0.051645,0.748654,-0.658379
1642400062.481743970,1.557609,21.984112,3.606178,0.054568,-0.053968,0.743878,-0.663894
1642400063.031563666,1.551177,21.992076,3.616660,0.057436,-0.051929,0.746553,-0.660805
1642400063.518171790,1.540277,22.004562,3.616357,0.053839,-0.054652,0.747484,-0.659835
1642400064.269295634,1.555419,22.011049,3.619859,0.057486,-0.052004,0.748750,-0.658304
1642400065.070200601,1.587236,22.020622,3.584762,0.066230,-0.052871,0.747938,-0.658336
1642400065.463020903,1.611525,22.037240,3.573150,0.077172,-0.061422,0.750737,-0.653197
1642400066.013007322,1.618751,22.043095,3.623194,0.074272,-0.066141,0.747704,-0.656543
1642400067.065502880,1.580991,22.054369,3.634970,0.066489,-0.064607,0.748121,-0.657054
1642400067.642896061,1.558545,22.054318,3.631752,0.063105,-0.067827,0.748239,-0.656929
1642400068.235294530,1.537767,22.052804,3.599810,0.063315,-0.068964,0.747528,-0.657599
1642400068.851414903,1.541301,22.038898,3.640587,0.064806,-0.067799,0.748709,-0.656231
1642400069.424294061,1.556381,22.039863,3.635427,0.065953,-0.069656,0.748257,-0.656438
1642400069.911484211,1.568088,22.042781,3.621612,0.063992,-0.067973,0.747961,-0.657144
1642400070.555402423,1.574936,22.037452,3.609247,0.065611,-0.066876,0.748656,-0.656305
1642400072.670447519,1.726443,21.619557,3.606410,0.058490,-0.073158,0.780843,-0.617665
1642400073.401124389,1.981929,20.938590,3.615908,0.057463,-0.073641,0.775114,-0.624878
1642400074.412817491,2.431530,19.812599,3.655198,0.057190,-0.071925,0.778466,-0.620924
1642400074.951256627,2.681969,19.144970,3.682473,0.053837,-0.076641,0.780867,-0.617636
1642400075.429509870,2.884072,18.552947,3.644563,0.054431,-0.076431,0.780796,-0.617699
1642400076.044490161,3.168689,17.722262,3.650752,0.059611,-0.071858,0.758937,-0.644435
1642400076.570888406,3.358672,17.086177,3.562730,0.068831,-0.063034,0.722739,-0.684790
1642400077.122941994,3.409868,16.837569,3.597856,0.060307,-0.071069,0.753122,-0.651244
1642400077.734587514,3.400201,16.802104,3.585991,0.057628,-0.072822,0.764104,-0.638374
1642400078.330475797,3.391366,16.810928,3.611328,0.061277,-0.071301,0.765678,-0.636316
1642400079.064867125,3.366486,16.836709,3.631900,0.060623,-0.068968,0.767742,-0.634145
1642400079.644598837,3.351245,16.880526,3.718017,0.060039,-0.071180,0.769885,-0.631352
1642400080.796474113,3.327517,16.921419,4.345989,0.057653,-0.073351,0.765330,-0.636840
1642400081.382836201,3.313573,16.958654,4.364114,0.057343,-0.073024,0.768519,-0.633054
1642400082.073731398,3.345589,17.015638,4.330991,0.065772,-0.066154,0.769962,-0.631234
1642400082.710123509,3.384855,17.032881,4.544896,0.066991,-0.065939,0.770350,-0.630655
1642400083.135484156,3.399574,17.023944,4.629143,0.063818,-0.068185,0.769301,-0.632023
1642400083.703700106,3.398427,17.021220,4.638896,0.061485,-0.068446,0.768273,-0.633476
1642400084.234375441,3.399052,17.012115,4.644750,0.063473,-0.069112,0.768230,-0.633259
1642400084.844978833,3.390312,17.006599,4.691564,0.062169,-0.069292,0.767814,-0.633873
1642400085.610507028,3.388111,16.974804,4.865855,0.058649,-0.072714,0.767570,-0.634121
1642400086.168903466,3.394158,16.971501,4.979053,0.060331,-0.071329,0.766724,-0.635143
1642400086.631398480,3.398072,16.969067,4.982831,0.061962,-0.069758,0.766156,-0.635846
1642400087.181553798,3.392198,16.984380,4.969198,0.058022,-0.072899,0.768933,-0.632503
1642400087.751840372,3.383077,17.005364,4.953449,0.059694,-0.071602,0.769306,-0.632043
1642400088.554919101,3.374104,17.052211,4.906258,0.051729,-0.077452,0.835416,-0.541669
1642400089.443339250,3.377980,17.083583,4.957267,0.050589,-0.077218,0.840897,-0.533265
1642400090.055200965,3.396234,17.088990,5.039444,0.047624,-0.079996,0.838671,-0.536622
1642400090.647443048,3.388129,17.098985,5.035179,0.047120,-0.080450,0.838156,-0.537402
1642400091.335697980,3.387865,17.069382,5.048709,0.043885,-0.080917,0.835036,-0.542440
1642400092.098506485,3.409719,17.047258,5.053674,0.050074,-0.078759,0.835247,-0.541896
1642400092.731794932,3.433788,17.041369,5.030129,0.048951,-0.079248,0.835654,-0.541300
1642400093.409172096,3.446792,17.040546,5.002894,0.050358,-0.078806,0.838199,-0.537286
1642400094.037472978,3.446291,17.056948,4.976188,0.050844,-0.078297,0.839408,-0.535425
1642400094.697642354,3.464119,17.075653,5.035580,0.046161,-0.081058,0.838720,-0.536515
1642400095.386228555,3.459628,17.064786,5.028110,0.045004,-0.082071,0.833601,-0.544378
1642400096.005626387,3.458677,17.047089,4.994196,0.046573,-0.081038,0.833845,-0.544028
1642400096.890051435,3.439531,17.059006,4.964132,0.047464,-0.080662,0.836089,-0.540551
1642400097.565838749,3.428651,17.063547,4.954463,0.024042,-0.096222,0.832234,-0.545481
1642400098.154183204,3.557839,17.105910,4.893551,0.064048,-0.068942,0.839191,-0.535634
1642400098.585286499,3.603127,17.103400,4.949888,0.027087,-0.094581,0.829910,-0.549154
1642400099.654985108,3.684709,17.138848,4.957456,0.114466,-0.036081,0.844852,-0.521364
1642400100.646118210,2.603399,16.739011,4.922666,0.089261,-0.053051,0.839647,-0.533114
1642400101.472890939,1.414226,16.312765,4.964506,0.019747,-0.098332,0.830582,-0.547791
1642400102.063610918,1.154618,16.224251,4.916948,0.037023,-0.087018,0.832464,-0.545949
1642400102.510666685,1.078745,16.182673,4.965234,0.033907,-0.087525,0.838384,-0.536938
1642400103.255289115,1.063477,16.132914,5.031255,0.044474,-0.082955,0.834341,-0.543154
1642400103.857629851,1.061029,16.117079,5.022274,0.045927,-0.079348,0.836385,-0.540421
1642400104.901002963,1.071438,16.118028,4.994373,0.049213,-0.079121,0.835863,-0.540972
1642400105.570889035,1.069986,16.123363,4.966126,0.050164,-0.078596,0.834473,-0.543103
1642400106.022022272,1.057871,16.119883,4.953202,0.045454,-0.081775,0.833351,-0.544769
1642400106.746188738,1.091661,16.099633,5.024397,0.045804,-0.081519,0.834759,-0.542618
1642400107.372921659,1.077091,16.128454,5.015434,0.042606,-0.083653,0.834137,-0.543510
